3,mill,feed,RelatedTo
3,calf,foot,RelatedTo
3,eat,with,RelatedTo
3,get,pinch,RelatedTo
3,town,ground,RelatedTo
3,ancestors,clan,RelatedTo
3,dwell,set,RelatedTo
3,wide,floor,RelatedTo
3,thick,flesh,RelatedTo
3,belly,cut,RelatedTo
3,thread,fan,RelatedTo
3,bathe,sleep,RelatedTo
3,faithful,right,RelatedTo
3,flow,remain,RelatedTo
3,crocodile,rabbit,RelatedTo
3,die,not,RelatedTo
3,mainland,area,RelatedTo
3,grass,flower,RelatedTo
3,put,weave,RelatedTo
3,kill,split,RelatedTo
3,corner,shore,RelatedTo
3,sharpen,scratch,RelatedTo
3,hold,pinch,RelatedTo
3,rise,arrive,RelatedTo
3,wash,cut,RelatedTo
3,sharp,dry,RelatedTo
3,precipice,ditch,RelatedTo
3,see,guard,RelatedTo
3,master,uncle,RelatedTo
3,eye,center,RelatedTo
3,ugly,house,RelatedTo
3,leave,die,RelatedTo
3,hear,beautiful,RelatedTo
3,stand,wife,RelatedTo
3,eat,their,RelatedTo
3,play,speak,RelatedTo
3,low,red,RelatedTo
3,seize,choose,RelatedTo
3,what,foot,RelatedTo
3,noble,chieftain,RelatedTo
3,clean,healthy,RelatedTo
3,float,dive,RelatedTo
3,season,month,RelatedTo
3,light,hell,RelatedTo
3,join,touch,RelatedTo
3,good,holy,RelatedTo
3,name,i,RelatedTo
3,cave,nest,RelatedTo
3,call,dig,RelatedTo
3,ash,sand,RelatedTo
3,part,happiness,RelatedTo
3,forest,village,RelatedTo
3,refuse,twist,RelatedTo
3,bush,garden,RelatedTo
3,hunt,bite,RelatedTo
3,go,water,RelatedTo
3,ask,eight,RelatedTo
3,cloth,cloak,RelatedTo
3,bathe,splash,RelatedTo
3,hold,sharpen,RelatedTo
3,cover,squeeze,RelatedTo
3,yam,chop,RelatedTo
3,family,descendants,RelatedTo
3,we,burn,RelatedTo
3,short,thick,RelatedTo
3,beggar,orphan,RelatedTo
3,enter,near,RelatedTo
3,tall,top,RelatedTo
3,chime,tinkle,RelatedTo
3,seize,resemble,RelatedTo
3,soup,salt,RelatedTo
3,earn,pull,RelatedTo
3,sell,open,RelatedTo
3,get,axe,RelatedTo
3,pull,donate,RelatedTo
3,rich,hand,RelatedTo
3,field,head,RelatedTo
3,monkey,red,RelatedTo
3,shame,cough,RelatedTo
3,empty,head,RelatedTo
3,rule,catch,RelatedTo
3,recover,knock,RelatedTo
3,earn,lead,RelatedTo
3,show,tear,RelatedTo
3,nipple,tongue,RelatedTo
3,edge,country,RelatedTo
3,take,uncle,RelatedTo
3,drive,pass,RelatedTo
3,shoulder,ear,RelatedTo
3,speak,bite,RelatedTo
3,south,mountain,RelatedTo
3,mud,shore,RelatedTo
3,drop,autumn,RelatedTo
3,tongue,foot,RelatedTo
3,hut,nest,RelatedTo
3,eat,steal,RelatedTo
3,wet,splash,RelatedTo
3,touch,trap,RelatedTo
3,work,kill,RelatedTo
3,move,cold,RelatedTo
3,swing,jog,RelatedTo
3,carry,bite,RelatedTo
3,bright,smooth,RelatedTo
3,rise,land,RelatedTo
3,come,sun,RelatedTo
3,fall,near,RelatedTo
3,fall,soul,RelatedTo
3,day,land,RelatedTo
3,husband,month,RelatedTo
3,because,tree,RelatedTo
3,bury,cultivate,RelatedTo
3,sour,tamarind,RelatedTo
3,town,state,RelatedTo
3,push,pound,RelatedTo
3,leave,grind,RelatedTo
3,misplace,hide,RelatedTo
3,speak,suck,RelatedTo
3,throw,betray,RelatedTo
3,darkness,blind,RelatedTo
3,teach,call,RelatedTo
3,hut,cookhouse,RelatedTo
3,buy,change,RelatedTo
3,peel,wash,RelatedTo
3,rich,love,RelatedTo
3,clean,true,RelatedTo
3,make,mold,RelatedTo
3,near,this,RelatedTo
3,throw,enter,RelatedTo
3,shears,chisel,RelatedTo
3,float,go,RelatedTo
3,name,man,RelatedTo
3,see,sleep,RelatedTo
3,clean,cold,RelatedTo
3,push,traverse,RelatedTo
3,close,sleep,RelatedTo
3,bad,child,RelatedTo
3,hear,dwell,RelatedTo
3,bitter,difficult,RelatedTo
3,eat,here,RelatedTo
3,say,sacrifice,RelatedTo
3,near,pull,RelatedTo
3,bite,hit,RelatedTo
3,sweep,do,RelatedTo
3,mother,here,RelatedTo
3,weave,bend,RelatedTo
3,fall,chop,RelatedTo
3,and,eat,RelatedTo
3,often,dense,RelatedTo
3,carry,donate,RelatedTo
3,tree,hand,RelatedTo
3,light,clean,RelatedTo
3,ash,beech,RelatedTo
3,red,gold,RelatedTo
3,cover,split,RelatedTo
3,language,conversation,RelatedTo
3,felt,blanket,RelatedTo
3,fast,clever,RelatedTo
3,seize,divide,RelatedTo
3,grind,cut,RelatedTo
3,faithful,noble,RelatedTo
3,carry,shoulder,RelatedTo
3,crooked,mistake,RelatedTo
3,spin,chop,RelatedTo
3,girl,stepdaughter,RelatedTo
3,count,cut,RelatedTo
3,fragrant,smell,RelatedTo
3,cross,rainbow,RelatedTo
3,place,village,RelatedTo
3,sweep,brush,RelatedTo
3,pick,fold,RelatedTo
3,old,dark,RelatedTo
3,run,shoot,RelatedTo
3,blow,dig,RelatedTo
3,servant,soldier,RelatedTo
3,spit,swell,RelatedTo
3,smell,feel,RelatedTo
3,mute,mad,RelatedTo
3,eat,sleep,RelatedTo
3,keep,drink,RelatedTo
3,bad,dirt,RelatedTo
3,tongue,tip,RelatedTo
3,full,smooth,RelatedTo
3,nose,tip,RelatedTo
3,rotten,evil,RelatedTo
3,shit,bury,RelatedTo
3,fear,coward,RelatedTo
3,flame,hell,RelatedTo
3,rake,fork,RelatedTo
3,house,split,RelatedTo
3,see,woman,RelatedTo
3,spear,stick,RelatedTo
3,lift,stretch,RelatedTo
3,sick,wound,RelatedTo
3,cease,cultivate,RelatedTo
3,get,marry,RelatedTo
3,full,owe,RelatedTo
3,fowl,animal,RelatedTo
3,touch,write,RelatedTo
3,goat,deer,RelatedTo
3,they,heart,RelatedTo
3,bay,cape,RelatedTo
3,swim,water,RelatedTo
3,chest,cough,RelatedTo
3,hear,eat,RelatedTo
3,hear,steal,RelatedTo
3,poor,stingy,RelatedTo
3,push,bite,RelatedTo
3,try,sweep,RelatedTo
3,arrive,hear,RelatedTo
3,heel,knee,RelatedTo
3,twist,grind,RelatedTo
3,bruise,scrape,RelatedTo
3,short,soft,RelatedTo
3,match,suit,RelatedTo
3,spear,bow,RelatedTo
3,choose,catch,RelatedTo
3,rub,twist,RelatedTo
3,peel,tear,RelatedTo
3,eye,man,RelatedTo
3,harvest,summer,RelatedTo
3,seize,seem,RelatedTo
3,many,father,RelatedTo
3,cut,steal,RelatedTo
3,god,world,RelatedTo
3,bathe,eat,RelatedTo
3,wound,swelling,RelatedTo
3,condemn,curse,RelatedTo
3,wash,fill,RelatedTo
3,sit,mouth,RelatedTo
3,fall,moon,RelatedTo
3,soup,boil,RelatedTo
3,carry,imitate,RelatedTo
3,young,hand,RelatedTo
3,wash,one,RelatedTo
3,try,four,RelatedTo
3,give,burn,RelatedTo
3,draw,bend,RelatedTo
3,drink,afterwards,RelatedTo
3,answer,year,RelatedTo
3,swim,walk,RelatedTo
3,lift,get,RelatedTo
3,resemble,squeeze,RelatedTo
3,leaf,hand,RelatedTo
3,thing,food,RelatedTo
3,candle,light,RelatedTo
3,tongue,neck,RelatedTo
3,shout,quarrel,RelatedTo
3,walk,last,RelatedTo
3,send,bury,RelatedTo
3,bear,house,RelatedTo
3,divide,traverse,RelatedTo
3,north,right,RelatedTo
3,cave,pit,RelatedTo
3,smell,breathe,RelatedTo
3,find,shut,RelatedTo
3,wound,face,RelatedTo
3,boast,commend
3,no,false,RelatedTo
3,give,father,RelatedTo
3,wind,cold,RelatedTo
3,cut,dig,RelatedTo
3,arrive,change,RelatedTo
3,grave,ditch,RelatedTo
3,claw,arm,RelatedTo
3,judgment,punishment,RelatedTo
3,go,finger,RelatedTo
3,lie,sleep,RelatedTo
3,want,crawl,RelatedTo
3,sour,rotten,RelatedTo
3,pull,cold,RelatedTo
3,back,roof,RelatedTo
3,sell,change,RelatedTo
3,leg,tail,RelatedTo
3,measure,guess,RelatedTo
3,sit,sing,RelatedTo
3,fruit,sugar,RelatedTo
3,who,night,RelatedTo
3,stepson,boy,RelatedTo
3,disappear,fold,RelatedTo
3,dwell,life,RelatedTo
3,ground,world,RelatedTo
3,pull,comb,RelatedTo
3,fall,land,RelatedTo
3,good,green,RelatedTo
3,west,right,RelatedTo
3,cheap,low,RelatedTo
3,do,arrange,RelatedTo
3,walk,carry,RelatedTo
3,fault,work,RelatedTo
3,road,wrong,RelatedTo
3,boar,bear,RelatedTo
3,guest,friend,RelatedTo
3,hold,choke,RelatedTo
3,leave,donate,RelatedTo
3,elbow,chin,RelatedTo
3,seize,squeeze,RelatedTo
3,remember,surpass,RelatedTo
3,preserve,forbid,RelatedTo
3,stinking,sniff,RelatedTo
3,arrive,speak,RelatedTo
3,end,boss,RelatedTo
3,sky,wind,RelatedTo
3,flow,drop,RelatedTo
3,crawl,traverse,RelatedTo
3,move,i,RelatedTo
3,cease,resemble,RelatedTo
3,borrow,stand,RelatedTo
3,old,rotten,RelatedTo
3,who,inside,RelatedTo
3,people,land,RelatedTo
3,if,at,RelatedTo
3,sharp,bad,RelatedTo
3,sit,cease,RelatedTo
3,do,split,RelatedTo
3,mosquito,wasp,RelatedTo
3,extinguish,destroy,RelatedTo
3,walk,hear,RelatedTo
3,sit,cut,RelatedTo
3,cry,spit,RelatedTo
3,fight,strike,RelatedTo
3,enter,embrace,RelatedTo
3,sell,big,RelatedTo
3,hand,night,RelatedTo
3,hook,latch,RelatedTo
3,arrive,ten,RelatedTo
3,strike,from,RelatedTo
3,yes,fell,RelatedTo
3,tall,up,RelatedTo
3,yellow,light,RelatedTo
3,shame,two,RelatedTo
3,hard,brave,RelatedTo
3,imitate,speak,RelatedTo
3,foot,corner,RelatedTo
3,light,small,RelatedTo
3,see,fight,RelatedTo
3,earth,stand,RelatedTo
3,cry,must,RelatedTo
3,turn,rub,RelatedTo
3,smell,rotten,RelatedTo
3,rotten,smell,RelatedTo
3,honey,candy,RelatedTo
3,see,cost,RelatedTo
3,say,preach,RelatedTo
3,last,finish,RelatedTo
3,seize,find,RelatedTo
3,float,splash,RelatedTo
3,early,hurry,RelatedTo
3,bite,guts,RelatedTo
3,arrive,try,RelatedTo
3,body,whole,RelatedTo
3,spoon,dish,RelatedTo
3,ready,finish,RelatedTo
3,leave,resemble,RelatedTo
3,push,grow,RelatedTo
3,choose,ten,RelatedTo
3,bird,snake,RelatedTo
3,girl,cousin,RelatedTo
3,try,bite,RelatedTo
3,or,eye,RelatedTo
3,old,former,RelatedTo
3,show,learn,RelatedTo
3,thick,white,RelatedTo
3,and,brother,RelatedTo
3,disappear,set,RelatedTo
3,sit,suck,RelatedTo
3,mother,back,RelatedTo
3,seize,you,RelatedTo
3,rest,recover,RelatedTo
3,sway,move,RelatedTo
3,bite,tear,RelatedTo
3,day,heaven,RelatedTo
3,door,one,RelatedTo
3,carry,resemble,RelatedTo
3,danger,fault,RelatedTo
3,you,burn,RelatedTo
3,carry,preserve,RelatedTo
3,carry,trap,RelatedTo
3,defend,prevent,RelatedTo
3,bring,eat,RelatedTo
3,seem,trap,RelatedTo
3,name,we,RelatedTo
3,go,bite,RelatedTo
3,want,four,RelatedTo
3,eight,night,RelatedTo
3,child,family,RelatedTo
3,cover,pull,RelatedTo
3,come,fathom,RelatedTo
3,forget,towards,RelatedTo
3,strike,stab,RelatedTo
3,grind,pull,RelatedTo
3,eat,you,RelatedTo
3,shut,bury,RelatedTo
3,tie,close,RelatedTo
3,damage,severe,RelatedTo
3,pull,wash,RelatedTo
3,fire,one,RelatedTo
3,get,win,RelatedTo
3,tear,scrape,RelatedTo
3,cut,wait,RelatedTo
3,fault,miss,RelatedTo
3,hand,key,RelatedTo
3,taste,look,RelatedTo
3,give,shoot,RelatedTo
3,gather,steal,RelatedTo
3,rich,good,RelatedTo
3,mother,own,RelatedTo
3,seize,borrow,RelatedTo
3,throw,spit,RelatedTo
3,cattle,horse,RelatedTo
3,happy,healthy,RelatedTo
3,hit,stab,RelatedTo
3,knead,dough,RelatedTo
3,say,order,RelatedTo
3,jump,splash,RelatedTo
3,come,guts,RelatedTo
3,thick,rough,RelatedTo
3,wipe,scrape,RelatedTo
3,walk,pull,RelatedTo
3,hear,two,RelatedTo
3,hold,endure,RelatedTo
3,sit,steal,RelatedTo
3,deny,hate,RelatedTo
3,join,open,RelatedTo
3,get,load,RelatedTo
3,hold,cover,RelatedTo
3,try,meet,RelatedTo
3,good,listen,RelatedTo
3,remember,awake,RelatedTo
3,while,walk,RelatedTo
3,envy,want,RelatedTo
3,one,thumb,RelatedTo
3,pull,pair,RelatedTo
3,old,dirty,RelatedTo
3,dirty,old,RelatedTo
3,get,bury,RelatedTo
3,soul,flesh,RelatedTo
3,say,eat,RelatedTo
3,long,thick,RelatedTo
3,age,young,RelatedTo
3,lift,put,RelatedTo
3,teach,try,RelatedTo
3,small,thin,RelatedTo
3,walk,give,RelatedTo
3,sit,six,RelatedTo
3,shine,light,RelatedTo
3,admit,announce,RelatedTo
3,ear,tongue,RelatedTo
3,run,ride,RelatedTo
3,push,steal,RelatedTo
3,where,father,RelatedTo
3,overcome,surpass,RelatedTo
3,dig,fill,RelatedTo
3,ancestors,grandparents,RelatedTo
3,touch,miss,RelatedTo
3,rotten,broken,RelatedTo
3,miss,err,RelatedTo
3,dig,crawl,RelatedTo
3,lend,sell,RelatedTo
3,pick,cut,RelatedTo
3,say,suck,RelatedTo
3,love,ask,RelatedTo
3,ear,neck,RelatedTo
3,ancestors,grandfather,RelatedTo
3,you,kill,RelatedTo
3,shake,sway,RelatedTo
3,touch,try,RelatedTo
3,mistake,guilty,RelatedTo
3,beard,hair,RelatedTo
3,speak,pray,RelatedTo
3,intention,cause,RelatedTo
3,push,sweep,RelatedTo
3,hard,dare,RelatedTo
3,kill,yes,RelatedTo
3,time,house,RelatedTo
3,pig,bull,RelatedTo
3,pull,scrape,RelatedTo
3,stutter,mumble
3,destroy,injure,RelatedTo
3,spirit,thought,RelatedTo
3,enter,push,RelatedTo
3,fart,shit,RelatedTo
3,person,we,RelatedTo
3,edge,face,RelatedTo
3,carry,steal,RelatedTo
3,eye,not,RelatedTo
3,turn,dig,RelatedTo
3,word,conversation,RelatedTo
3,pull,wipe,RelatedTo
3,liver,spleen,RelatedTo
3,suspect,accuse,RelatedTo
3,place,split,RelatedTo
3,if,key,RelatedTo
3,send,say,RelatedTo
3,hold,dig,RelatedTo
3,from,at,RelatedTo
3,hold,owe,RelatedTo
3,trough,ditch,RelatedTo
3,short,narrow,RelatedTo
3,seize,pull,RelatedTo
3,girl,niece,RelatedTo
3,son-in-law,parents-in-law
3,gather,arrange,RelatedTo
3,hook,bend,RelatedTo
3,get,kill,RelatedTo
3,count,set,RelatedTo
3,leave,squeeze,RelatedTo
3,pity,bless,RelatedTo
3,rub,pull,RelatedTo
3,brave,soldier,RelatedTo
3,hook,twist,RelatedTo
3,close,blow,RelatedTo
3,put,preserve,RelatedTo
3,squeeze,twist,RelatedTo
3,physician,nurse,RelatedTo
3,push,split,RelatedTo
3,rise,emerge,RelatedTo
3,heart,life,RelatedTo
3,hard,certain,RelatedTo
3,fast,short,RelatedTo
3,gather,break,RelatedTo
3,danger,need,RelatedTo
3,push,cut,RelatedTo
3,get,split,RelatedTo
3,break,hide,RelatedTo
3,cloth,towel,RelatedTo
3,gather,catch,RelatedTo
3,town,house,RelatedTo
3,pull,fasten,RelatedTo
3,keep,dare,RelatedTo
3,hinder,bother,RelatedTo
3,count,say,RelatedTo
3,sit,day,RelatedTo
3,person,far,RelatedTo
3,walk,get,RelatedTo
3,fall,ten,RelatedTo
3,come,dig,RelatedTo
3,get,shut,RelatedTo
3,house,that,RelatedTo
3,hold,split,RelatedTo
3,fall,cut,RelatedTo
3,wheat,rye,RelatedTo
3,send,remember,RelatedTo
3,wrong,left,RelatedTo
3,axe,hammer,RelatedTo
3,bad,their,RelatedTo
3,pain,anxiety,RelatedTo
3,soon,short,RelatedTo
3,grandfather,old,RelatedTo
3,beer,beverage,RelatedTo
3,count,know,RelatedTo
3,spirit,meaning,RelatedTo
3,look,day,RelatedTo
3,see,dig,RelatedTo
3,green,grey,RelatedTo
3,dawn,day,RelatedTo
3,carry,push,RelatedTo
3,believe,listen,RelatedTo
3,seize,cease,RelatedTo
3,hold,dare,RelatedTo
3,certain,yes,RelatedTo
3,you,dig,RelatedTo
3,crow,hawk,RelatedTo
3,do,become,RelatedTo
3,pull,sweep,RelatedTo
3,leave,push,RelatedTo
3,chicken,lamb,RelatedTo
3,open,pull,RelatedTo
3,rich,wealth,RelatedTo
3,sneeze,yawn,RelatedTo
3,half,piece,RelatedTo
3,before,beside,RelatedTo
3,straight,hard,RelatedTo
3,hear,be,RelatedTo
3,penis,vagina,RelatedTo
3,carry,choose,RelatedTo
3,hurry,busy,RelatedTo
3,danger,bad,RelatedTo
3,send,take,RelatedTo
3,bring,seize,RelatedTo
3,have,drop,RelatedTo
3,day,two,RelatedTo
3,run,see,RelatedTo
3,seize,steal,RelatedTo
3,open,if,RelatedTo
3,and,say,RelatedTo
3,hold,squeeze,RelatedTo
3,soon,instantly,RelatedTo
3,enter,put,RelatedTo
3,sit,look,RelatedTo
3,my,not,RelatedTo
3,answer,turn,RelatedTo
3,if,in,RelatedTo
3,hurry,urge,RelatedTo
3,stand,hear,RelatedTo
3,spider,scorpion,RelatedTo
3,name,not,RelatedTo
3,ask,read,RelatedTo
3,put,remain,RelatedTo
3,month,wait,RelatedTo
3,emerge,succeed,RelatedTo
3,one,night,RelatedTo
3,know,clear,RelatedTo
3,yellow,brown,RelatedTo
3,run,give,RelatedTo
3,inside,through,RelatedTo
3,because,inside,RelatedTo
3,clear,certain,RelatedTo
3,daughter-in-law,parents-in-law
3,cease,diminish,RelatedTo
3,put,cause,RelatedTo
3,leave,last,RelatedTo
3,pull,cut,RelatedTo
3,learn,own,RelatedTo
3,aunt,brother,RelatedTo
3,if,name,RelatedTo
3,who,father,RelatedTo
3,stepmother,mother,RelatedTo
3,immediately,today,RelatedTo
3,true,clear,RelatedTo
3,enter,begin,RelatedTo
3,turn,lie,RelatedTo
3,carry,do,RelatedTo
3,hold,seem,RelatedTo
3,happen,succeed,RelatedTo
3,dare,try,RelatedTo
3,catch,end,RelatedTo
3,know,listen,RelatedTo
3,clear,correct,RelatedTo
3,forget,steal,RelatedTo
3,say,read,RelatedTo
3,dry,cold,RelatedTo
3,nephew,boy,RelatedTo
3,keep,catch,RelatedTo
3,top,end,RelatedTo
3,sit,do,RelatedTo
3,before,forward,RelatedTo
3,second,twice,RelatedTo
3,count,one,RelatedTo
3,leave,inside,RelatedTo
3,few,seven,RelatedTo
3,in,from,RelatedTo
3,big,see,RelatedTo
3,grief,shame,RelatedTo
3,be,in,RelatedTo
3,carry,own,RelatedTo
3,who,you,RelatedTo
3,change,do,RelatedTo
3,come,our,RelatedTo
3,i,yes,RelatedTo
3,think,intend,RelatedTo
3,red,brown,RelatedTo
3,now,day,RelatedTo
3,similar,how,RelatedTo
3,hand,own,RelatedTo
3,late,back,RelatedTo
3,side,behind,RelatedTo
3,fall,they,RelatedTo
3,get,sit,RelatedTo
3,enough,full,RelatedTo
3,give,speak,RelatedTo
3,come,carry,RelatedTo
3,hold,do,RelatedTo
3,wrong,difficult,RelatedTo
3,happy,proud,RelatedTo
3,sit,wait,RelatedTo
3,long,many,RelatedTo
3,one,friend,RelatedTo
3,carry,put,RelatedTo
3,sit,want,RelatedTo
3,good,where,RelatedTo
3,choose,try,RelatedTo
3,inside,up,RelatedTo
3,seven,seventy,RelatedTo
3,bad,difficult,RelatedTo
3,send,give,RelatedTo
3,push,want,RelatedTo
3,many,ten,RelatedTo
3,feel,admit,RelatedTo
3,know,difficult,RelatedTo
3,hear,want,RelatedTo
3,what,no,RelatedTo
3,true,good,RelatedTo
3,leave,say,RelatedTo
3,place,inside,RelatedTo
3,grief,anger,RelatedTo
3,feel,guess,RelatedTo
3,think,miss,RelatedTo
3,miss,think,RelatedTo
3,enough,ready,RelatedTo
3,pull,squeeze,RelatedTo
3,similar,if,RelatedTo
3,give,this,RelatedTo
3,want,pull,RelatedTo
3,love,think,RelatedTo
3,get,understand,RelatedTo
3,hear,believe,RelatedTo
3,hurry,soon,RelatedTo
3,give,now,RelatedTo
3,see,try,RelatedTo
3,feel,believe,RelatedTo
3,want,use,RelatedTo
3,many,difficult,RelatedTo
3,stepfather,uncle,RelatedTo
3,good,yes,RelatedTo
3,get,pull,RelatedTo
3,stepson,son-in-law
3,son-in-law,stepson
3,today,day,RelatedTo
3,say,swear,RelatedTo
3,many,very,RelatedTo
3,and,one,RelatedTo
3,nephew,stepson,RelatedTo
3,place,part,RelatedTo
3,get,ask,RelatedTo
3,father,father-in-law,RelatedTo
3,today,here,RelatedTo
3,shame,fear,RelatedTo
3,come,see,RelatedTo
3,see,say,RelatedTo
3,grandmother,grandparents,RelatedTo
3,cousin,friend,RelatedTo
3,know,right,RelatedTo
3,take,that,RelatedTo
3,first,end,RelatedTo
3,nephew,son-in-law,RelatedTo
3,already,before,RelatedTo
3,admit,yes,RelatedTo
3,up,before,RelatedTo
3,go,say,RelatedTo
3,go,bring,RelatedTo
3,go,they,RelatedTo
3,now,that,RelatedTo
3,remain,be,RelatedTo
3,get,keep,RelatedTo
3,father-in-law,daughter-in-law,RelatedTo
3,know,feel,RelatedTo
3,if,how,RelatedTo
3,come,know,RelatedTo
3,say,do,RelatedTo
3,only,hardly,RelatedTo
3,granddaughter,daughter-in-law,RelatedTo
3,not,without,RelatedTo
3,if,one,RelatedTo
3,see,we,RelatedTo
3,say,they,RelatedTo
3,we,that,RelatedTo
3,wife,daughter,RelatedTo
3,what,we,RelatedTo
3,want,think,RelatedTo
3,what,say,RelatedTo
3,good,very,RelatedTo
3,not,nothing,RelatedTo
3,never,not,RelatedTo
3,eighty,ninety,RelatedTo
3,know,think,RelatedTo
3,often,sometimes,RelatedTo
3,cotton,achiote,RelatedTo
3,three,ramie
3,he-goat,male,RelatedTo
3,lake,sandfly,RelatedTo
3,fishing,cassowary,RelatedTo
3,gold,tendon,RelatedTo
3,he-goat,kid,RelatedTo
3,wheat,fireplace,RelatedTo
3,roof,agouti,RelatedTo
3,thou,louse,RelatedTo
3,mast,doorpost,RelatedTo
2,old,adze,RelatedTo
2,hat,bladder,RelatedTo
2,repair,geld
2,lung,lake,RelatedTo
2,blow,betelnut
2,sharpen,cassowary
2,cooked,turbid,RelatedTo
2,baozi,wrap
2,leather,cloud,RelatedTo
2,winnowing,strain,RelatedTo
2,canoe,urine,RelatedTo
2,thigh,millet,RelatedTo
2,louse,g-string
2,cattle,song,RelatedTo
2,pour,dog,RelatedTo
2,louse,silver,RelatedTo
2,slave,mango,RelatedTo
2,barley,battle-axe,RelatedTo
2,thou,frost,RelatedTo
2,nape,mountain,RelatedTo
2,anthill,duiker
2,abuse,roast,RelatedTo
2,earthquake,fish,RelatedTo
2,skin,knead,RelatedTo
2,pour,fat,RelatedTo
2,knee,clan,RelatedTo
2,pour,sleep,RelatedTo
2,untie,spicy,RelatedTo
2,spindle,star,RelatedTo
2,wrist,river,RelatedTo
2,penis,grain,RelatedTo
2,doorpost,trap,RelatedTo
2,thou,tree,RelatedTo
2,road,fishnet,RelatedTo
2,pursue,stingray,RelatedTo
2,rabbit,betelnut
2,slave,wheat,RelatedTo
2,fat,ripen,RelatedTo
2,road,thou,RelatedTo
2,knead,red,RelatedTo
2,breast,faeces,RelatedTo
2,ask,fishhook,RelatedTo
2,urine,leopard,RelatedTo
2,send,tendon,RelatedTo
2,language,thigh,RelatedTo
2,hair,chieftain,RelatedTo
2,spine,ridgepole
2,slave,itchy,RelatedTo
2,road,dustpan,RelatedTo
2,stretch,winnowing,RelatedTo
2,ripe,hoarfrost,RelatedTo
2,gather,snapp
2,fear,fishhook,RelatedTo
2,forest,rafter,RelatedTo
2,spear,urine,RelatedTo
2,obey,disease,RelatedTo
2,onion,window,RelatedTo
2,knead,frost,RelatedTo
2,slave,bamboo,RelatedTo
2,dandruff,rye,RelatedTo
2,famine,bone,RelatedTo
2,hook,doorpost,RelatedTo
2,ship,rafter,RelatedTo
2,ash,axle,RelatedTo
2,square,ridgepole
2,son,skirt,RelatedTo
2,salt,song,RelatedTo
2,navel,priest,RelatedTo
2,divorce,grass,RelatedTo
2,deaf,launder,RelatedTo
2,pus,plant,RelatedTo
2,fruit,betelnut,RelatedTo
2,sleep,temples,RelatedTo
2,salt,die,RelatedTo
2,lung,pen,RelatedTo
2,he-goat,bull,RelatedTo
2,plough,saliva,RelatedTo
2,father,bile,RelatedTo
2,pour,spicy,RelatedTo
2,flea,penis,RelatedTo
2,son,alcohol,RelatedTo
2,grain,testicles,RelatedTo
2,door,wheat,RelatedTo
2,penis,lime,RelatedTo
2,dust,taro,RelatedTo
2,leather,nest,RelatedTo
2,pour,sharpen,RelatedTo
2,shut,clove,RelatedTo
2,donkey,oven,RelatedTo
2,rich,thou,RelatedTo
2,snake,betelnut
2,slave,lake,RelatedTo
2,sick,rattan,RelatedTo
2,river,intestines,RelatedTo
2,needle,catty,RelatedTo
2,eat,macaw,RelatedTo
2,armpit,fruit,RelatedTo
2,forest,liver,RelatedTo
2,one,betelnut
2,crocodile,cauliflower,RelatedTo
2,dance,plant,RelatedTo
2,day,sailcloth,RelatedTo
2,two,civet,RelatedTo
2,pinch,massage,RelatedTo
2,thou,pig,RelatedTo
2,flow,chicken,RelatedTo
2,die,chieftain,RelatedTo
2,dove,tamarind,RelatedTo
2,pair,pestle,RelatedTo
2,urine,wallaby,RelatedTo
2,voice,nape,RelatedTo
2,sew,cloud,RelatedTo
2,tiger,plait,RelatedTo
2,push,yeast,RelatedTo
2,cook,repair,RelatedTo
2,louse,fruit,RelatedTo
2,daughter,fragrant,RelatedTo
2,dark,mugwort,RelatedTo
2,village,stomach,RelatedTo
2,seed,boat,RelatedTo
2,mosquito,sugar,RelatedTo
2,pour,dung,RelatedTo
2,ripen,fan,RelatedTo
2,yam,knee,RelatedTo
2,hair,faeces,RelatedTo
2,forehead,wallaby,RelatedTo
2,grape,battle-axe,RelatedTo
2,liver,lake,RelatedTo
2,person,taro,RelatedTo
2,penis,g-string,RelatedTo
2,language,plant,RelatedTo
2,climb,anus,RelatedTo
2,village,root,RelatedTo
2,obey,salt,RelatedTo
2,louse,land,RelatedTo
2,adobe,land,RelatedTo
2,cave,congee,RelatedTo
2,seed,clan,RelatedTo
2,fat,thorn,RelatedTo
2,medicine,cooked,RelatedTo
2,son,meat,RelatedTo
2,kneel,pour,RelatedTo
2,boundary,tattoo,RelatedTo
2,coconut,cloud,RelatedTo
2,marry,ladle,RelatedTo
2,ankle,root,RelatedTo
2,liver,tower,RelatedTo
2,spit,breadfruit,RelatedTo
2,pain,oil,RelatedTo
2,burning,pestle,RelatedTo
